config_path,results_dir,status
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0035.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0035,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0035.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0035,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0055.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0055,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0055.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0055,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0075.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0075,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0075.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0075,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0115.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0115,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0115.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0115,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0135.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0135,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0135.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0135,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0155.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0155,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0155.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0155,completed
configs/budget1000_autopilot/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0175.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_oos20220601_20230430_vm1p0175,completed
