config_path,results_dir,status
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v00_slusd1p90_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v00_slusd1p90_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v01_slusd1p90_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v01_slusd1p90_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v02_slusd2p05_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v02_slusd2p05_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v03_slusd2p05_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v03_slusd2p05_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v04_slusd2p20_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v04_slusd2p20_vm1p0042_risk0p0060_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v05_slusd2p20_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v05_slusd2p20_vm1p0042_risk0p0060_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v06_slusd1p90_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v06_slusd1p90_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v07_slusd1p90_vm1p0042_risk0p0063_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v07_slusd1p90_vm1p0042_risk0p0063_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v08_slusd2p05_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v08_slusd2p05_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v09_slusd2p05_vm1p0042_risk0p0063_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v09_slusd2p05_vm1p0042_risk0p0063_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,skipped
configs/_autopilot_batches/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout_bl11r38_v10_slusd2p20_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r38_anchor175_regimeguard24_v2/holdout/holdout_bl11r38_v10_slusd2p20_vm1p0042_risk0p0063_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,skipped
