config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v001_evo_d6b9348ecd92_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v002_evo_64856f86c6e5_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v003_evo_c3cf0cbde446_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v004_evo_2f7e2be0a128_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v005_evo_6014a40f68ca_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v005_evo_6014a40f68ca_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i135_20260301_143729/20260226_evo_smoke_i135_20260301_143729_v005_evo_6014a40f68ca_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i135_20260301_143729/holdout_20260226_evo_smoke_i135_20260301_143729_v005_evo_6014a40f68ca_oos20231001_20240930,completed
