config_path,results_dir,status
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p21.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p21,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p21.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p21,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p24.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p24,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p24.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p24,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p27.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p27,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p27.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p27,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p3.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p3,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p3.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p3,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p33.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p33,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p33.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p33,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p36.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p36,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p36.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p36,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p42.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p42,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p42.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p42,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p45.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p45,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p45.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p45,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p48.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p48,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p48.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p48,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p51.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p51,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p51.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p51,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p54.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p54,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p54.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p54,completed
configs/budget1000_autopilot/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p55.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl9_r04_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_vm1p0065_oos20220601_20230430_pv0p55,completed
