config_path,results_dir,status
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0015,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0015,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0035.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0035,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0035.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0035,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0055.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0055,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0055.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0055,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0095.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0095,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0095.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0095,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0115.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0115,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0115.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0115,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0135.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0135,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0135.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0135,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0155.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0155,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0155.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0155,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0175.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0175,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0175.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0175,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0195.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0195,completed
configs/budget1000_autopilot/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0195.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl5_r01_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_oos20220601_20230430_vm1p0195,completed
