config_path,results_dir,status
configs/budget_20260213_1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m1.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m1,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m2.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m2,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw3m2.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw3m2,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw5m3.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw5m3,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m1.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m1,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m2.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw2m2,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw3m2.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw3m2,completed
configs/budget_20260213_1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw5m3.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint36/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw5m3,completed
