config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v001_evo_a8da6f37e54d_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v002_evo_c25398a1045d_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20220601_20230430,skipped
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20231001_20240930,skipped
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v003_evo_be89b549eb00_oos20240501_20250630,skipped
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v004_evo_931ae8ddeaf7_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v005_evo_c79a6e443076_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v006_evo_0384164bb468_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i132_20260301_132552/20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i132_20260301_132552/holdout_20260226_evo_smoke_i132_20260301_132552_v007_evo_6efc25d692ad_oos20240501_20250630,completed
