config_path,results_dir,status
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v00_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v00_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v01_slusd1p85_vm1p0040_risk0p0052_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v01_slusd1p85_vm1p0040_risk0p0052_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v02_slusd1p85_vm1p0040_risk0p0058_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v02_slusd1p85_vm1p0040_risk0p0058_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v03_slusd1p85_vm1p0038_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v03_slusd1p85_vm1p0038_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v04_slusd1p85_vm1p0042_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v04_slusd1p85_vm1p0042_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v05_slusd1p65_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v05_slusd1p65_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v06_slusd2p00_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v06_slusd2p00_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v07_slusd1p85_vm1p0040_risk0p0054_corr0p38_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v07_slusd1p85_vm1p0040_risk0p0054_corr0p38_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v08_slusd1p85_vm1p0040_risk0p0054_corr0p42_pv0p24_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v08_slusd1p85_vm1p0040_risk0p0054_corr0p42_pv0p24_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v09_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p22_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v09_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p22_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v10_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v10_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout_bl11r16_v11_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0008_hx0p90.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r16_anchor175_regimeguard24_v2/holdout/holdout_bl11r16_v11_slusd1p85_vm1p0040_risk0p0054_corr0p40_pv0p24_mp24_mb0p0008_hx0p90,completed
