config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v001_evo_f3c255e80c92_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v002_evo_91556252ab15_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v003_evo_89bf026099bf_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v004_evo_3027d8fdc902_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v005_evo_137df2a194c2_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v006_evo_329aa52d28ec_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v007_evo_43e65b74383e_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v008_evo_ede5536901b8_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i139_20260301_162000/20260226_evo_smoke_i139_20260301_162000_v009_evo_189d68cfef70_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i139_20260301_162000/holdout_20260226_evo_smoke_i139_20260301_162000_v009_evo_189d68cfef70_oos20220601_20230430,completed
