config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20240501_20250630_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v001_evo_93a47eb141b4_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20240501_20250630_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v002_evo_1f0b7b1e6fa5_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v003_evo_9d63e4615324_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/holdout_20260226_evo_smoke_i101_20260228_105351_v003_evo_9d63e4615324_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i101_20260228_105351/20260226_evo_smoke_i101_20260228_105351_v003_evo_9d63e4615324_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i101_20260228_105351/stress_20260226_evo_smoke_i101_20260228_105351_v003_evo_9d63e4615324_oos20220601_20230430,completed
