config_path,results_dir,status
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v001_evo_c798d90f3968_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/holdout_autonomous_seed_20260305_175223_v001_evo_c798d90f3968_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v001_evo_c798d90f3968_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/stress_autonomous_seed_20260305_175223_v001_evo_c798d90f3968_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v002_evo_a599fdf84c22_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/holdout_autonomous_seed_20260305_175223_v002_evo_a599fdf84c22_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v002_evo_a599fdf84c22_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/stress_autonomous_seed_20260305_175223_v002_evo_a599fdf84c22_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v003_evo_401b03fefbbe_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/holdout_autonomous_seed_20260305_175223_v003_evo_401b03fefbbe_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v003_evo_401b03fefbbe_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/stress_autonomous_seed_20260305_175223_v003_evo_401b03fefbbe_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v004_evo_9f1d4708c53b_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/holdout_autonomous_seed_20260305_175223_v004_evo_9f1d4708c53b_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v004_evo_9f1d4708c53b_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/stress_autonomous_seed_20260305_175223_v004_evo_9f1d4708c53b_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v005_evo_22b5339c0c58_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/holdout_autonomous_seed_20260305_175223_v005_evo_22b5339c0c58_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_175223/autonomous_seed_20260305_175223_v005_evo_22b5339c0c58_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_175223/stress_autonomous_seed_20260305_175223_v005_evo_22b5339c0c58_oos20250701_20251231,completed
