config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20240501_20250630_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v001_evo_c00a58aed026_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/holdout_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i080_20260228_042614/20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20240501_20250630_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i080_20260228_042614/stress_20260226_evo_smoke_i080_20260228_042614_v002_evo_70b4e569d763_oos20240501_20250630,completed
