config_path,results_dir,status
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p0015,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20220601_20230430_vm1p0015,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p0015,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20231001_20240930_vm1p0015,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p001.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p001,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p0015,planned
configs/budget1000_autopilot/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p0015.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl6_r02_vm/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0p0005_vm1p0095_slusd2p16_corr0p26_vm1p0035_oos20240501_20250630_vm1p0015,planned
