config_path,results_dir,status
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/holdout_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/stress_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/holdout_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/stress_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20240501_20250630.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/holdout_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20240501_20250630_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/stress_20260226_evo_smoke_i096_20260228_084917_v001_evo_289431b7ef0b_oos20240501_20250630,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20220601_20230430.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/holdout_20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20220601_20230430_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/stress_20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20220601_20230430,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20231001_20240930.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/holdout_20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20231001_20240930,completed
configs/evolution/20260226_evo_smoke_i096_20260228_084917/20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20231001_20240930_stress.yaml,artifacts/wfa/runs/20260226_evo_smoke_i096_20260228_084917/stress_20260226_evo_smoke_i096_20260228_084917_v002_evo_c9553eae5100_oos20231001_20240930,completed
