config_path,results_dir,status
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v001_evo_8ebb3ee9d8bb_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/holdout_autonomous_seed_20260305_205128_v001_evo_8ebb3ee9d8bb_oos20250701_20251231,skipped
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v001_evo_8ebb3ee9d8bb_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/stress_autonomous_seed_20260305_205128_v001_evo_8ebb3ee9d8bb_oos20250701_20251231,skipped
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v002_evo_b053a3ee639a_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/holdout_autonomous_seed_20260305_205128_v002_evo_b053a3ee639a_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v002_evo_b053a3ee639a_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/stress_autonomous_seed_20260305_205128_v002_evo_b053a3ee639a_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v003_evo_b5acbd74e69c_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/holdout_autonomous_seed_20260305_205128_v003_evo_b5acbd74e69c_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v003_evo_b5acbd74e69c_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/stress_autonomous_seed_20260305_205128_v003_evo_b5acbd74e69c_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v004_evo_d6e05352459f_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/holdout_autonomous_seed_20260305_205128_v004_evo_d6e05352459f_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v004_evo_d6e05352459f_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/stress_autonomous_seed_20260305_205128_v004_evo_d6e05352459f_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v005_evo_cd965610e491_oos20250701_20251231.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/holdout_autonomous_seed_20260305_205128_v005_evo_cd965610e491_oos20250701_20251231,completed
configs/evolution/autonomous_seed_20260305_205128/autonomous_seed_20260305_205128_v005_evo_cd965610e491_oos20250701_20251231_stress.yaml,artifacts/wfa/runs/autonomous_seed_20260305_205128/stress_autonomous_seed_20260305_205128_v005_evo_cd965610e491_oos20250701_20251231,completed
