config_path,results_dir,status
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v00_slusd1p95_vm1p0040_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v00_slusd1p95_vm1p0040_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v01_slusd2p10_vm1p0040_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v01_slusd2p10_vm1p0040_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v02_slusd1p95_vm1p0042_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v02_slusd1p95_vm1p0042_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v03_slusd2p10_vm1p0042_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v03_slusd2p10_vm1p0042_risk0p0050_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v04_slusd1p95_vm1p0040_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v04_slusd1p95_vm1p0040_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v05_slusd2p10_vm1p0040_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v05_slusd2p10_vm1p0040_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v06_slusd1p95_vm1p0042_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v06_slusd1p95_vm1p0042_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v07_slusd2p10_vm1p0042_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v07_slusd2p10_vm1p0042_risk0p0050_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v08_slusd1p95_vm1p0040_risk0p0052_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v08_slusd1p95_vm1p0040_risk0p0052_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout_bl11r27_v09_slusd2p10_vm1p0040_risk0p0052_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r27_anchor175_regimeguard24_v2/holdout/holdout_bl11r27_v09_slusd2p10_vm1p0040_risk0p0052_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
