config_path,results_dir,status
configs/budget_20260213_1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p50.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p50,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p60.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p60,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p70.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p70,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p80.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p80,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p90.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/holdout_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p90,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p50.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p50,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p60.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p60,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p70.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p70,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p80.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p80,completed
configs/budget_20260213_1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p90.yaml,artifacts/wfa/runs/20260213_budget1000_sharpe_signal_sprint37/stress_relaxed8_nokpss_20260213_oos20230501_20240430_top250_z1p15_exit0p08_hold300_cd300_ms0p1_cap1000_maxnot1000_risk0p015_minnot5_maxpairs24_corr0p34_pv0p35_vm10055_ts1p5_slz3p0_rg0p5to1p5_tp15_tr90_mxAll_psw1m1_hx0p90,completed
