config_path,results_dir,status
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p5.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p5,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p5.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p5,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p66.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p66,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p66.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd1p66,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p16.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p16,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p16.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p16,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p41.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p41,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p41.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p41,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p66.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p66,completed
configs/budget1000_autopilot/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p66.yaml,artifacts/wfa/runs_clean/20260216_budget1000_bl2_r02_slusd/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_oos20220601_20230430_slusd2p66,completed
