config_path,results_dir,status
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v00_slusd1p90_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v00_slusd1p90_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v01_slusd1p90_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v01_slusd1p90_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v02_slusd1p95_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v02_slusd1p95_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v03_slusd1p95_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v03_slusd1p95_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v04_slusd2p00_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v04_slusd2p00_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v05_slusd2p00_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v05_slusd2p00_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v06_slusd2p10_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v06_slusd2p10_vm1p0042_risk0p00545_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v07_slusd2p10_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v07_slusd2p10_vm1p0042_risk0p00545_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v08_slusd1p90_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v08_slusd1p90_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v09_slusd1p90_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v09_slusd1p90_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v10_slusd1p95_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v10_slusd1p95_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v11_slusd1p95_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v11_slusd1p95_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v12_slusd2p00_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v12_slusd2p00_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v13_slusd2p00_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v13_slusd2p00_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v14_slusd2p10_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v14_slusd2p10_vm1p0042_risk0p00555_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v15_slusd2p10_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v15_slusd2p10_vm1p0042_risk0p00555_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v16_slusd1p90_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v16_slusd1p90_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v17_slusd1p90_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v17_slusd1p90_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v18_slusd1p95_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v18_slusd1p95_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v19_slusd1p95_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v19_slusd1p95_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v20_slusd2p00_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v20_slusd2p00_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v21_slusd2p00_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v21_slusd2p00_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v22_slusd2p10_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v22_slusd2p10_vm1p0042_risk0p00565_corr0p38_pv0p26_mp24_mb0p0010_hx0p88,completed
configs/_autopilot_batches/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout_bl11r30_v23_slusd2p10_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88.yaml,artifacts/wfa/runs/20260220_budget1000_bl11_r30_anchor175_regimeguard24_v2/holdout/holdout_bl11r30_v23_slusd2p10_vm1p0042_risk0p00565_corr0p42_pv0p26_mp24_mb0p0010_hx0p88,completed
